value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-2 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-2 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-1 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-1 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
0 days 00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-1 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-1 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-2 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-2 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,26,heat_wave
,0 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,0 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,0 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,0 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,1 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,1 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,1 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,1 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,2 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,2 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,2 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,2 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,3 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,3 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,3 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,3 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,4 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,4 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,4 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,4 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,5 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,5 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,5 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,5 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,6 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,6 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,6 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,6 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,7 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,7 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,7 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,7 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,8 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,8 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,8 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,8 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,9 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,9 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,9 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,9 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
,10 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,26,heat_wave
3.13671875,0 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.030487060546875,0 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
3.789459228515625,0 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
0.917724609375,0 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
3.65985107421875,1 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.02166748046875,1 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
3.868499755859375,1 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
0.884002685546875,1 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
3.538177490234375,2 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.086181640625,2 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
2.9615478515625,2 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
0.54736328125,2 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
2.011077880859375,3 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.805450439453125,3 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
2.962310791015625,3 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.331878662109375,3 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
2.472381591796875,4 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.5531005859375,4 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
3.1884765625,4 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.5255126953125,4 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.733734130859375,5 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.9862060546875,5 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
3.051605224609375,5 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.426055908203125,5 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
2.541656494140625,6 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
0.842559814453125,6 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.0543212890625,6 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
3.772674560546875,6 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
5.340728759765625,7 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
8.09161376953125,7 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
6.51324462890625,7 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
4.82672119140625,7 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
4.49798583984375,8 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
5.722503662109375,8 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
7.132568359375,8 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
6.29376220703125,8 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
6.869598388671875,9 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
4.77886962890625,9 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
5.0972900390625,9 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
6.39990234375,9 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
6.45770263671875,10 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,27,heat_wave
1.4067299365997314,0 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
1.5871214866638184,0 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
1.8059334754943848,0 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
1.7954050302505493,0 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
1.8032773733139038,1 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
1.8953202962875366,1 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.1513051986694336,1 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.029707431793213,1 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.008897542953491,2 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.2440826892852783,2 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.3685033321380615,2 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.3435587882995605,2 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.232314348220825,3 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.3204851150512695,3 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.246860980987549,3 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.3914635181427,3 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.3214573860168457,4 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.64300274848938,4 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.5577526092529297,4 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.754181146621704,4 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.568087100982666,5 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
3.088536262512207,5 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
2.9085676670074463,5 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
3.0553719997406006,5 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
3.052466869354248,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
3.5816028118133545,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
3.490426540374756,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.358434677124023,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.110137462615967,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.602210521697998,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.0168843269348145,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.285947799682617,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
3.9596145153045654,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.089047908782959,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.40468168258667,8 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.11611270904541,8 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.015369415283203,9 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
3.7958691120147705,9 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
4.0980658531188965,9 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
5.075194835662842,9 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
5.476358890533447,10 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
6 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
6 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,27,heat_wave
,0 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,0 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,0 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,0 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,1 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,1 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,1 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,1 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,2 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,2 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,2 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,2 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,3 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,3 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,3 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,3 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,4 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,4 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,4 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,4 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,5 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,5 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,5 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,5 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,6 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,6 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,6 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,6 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,7 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,7 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,7 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,7 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,8 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,8 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,8 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,8 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,9 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,9 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,9 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,9 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
,10 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,27,heat_wave
0.20794677734375,0 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.62713623046875,0 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.25982666015625,0 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.596954345703125,0 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.318695068359375,1 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.64886474609375,1 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.316986083984375,1 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.785491943359375,1 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
0.235260009765625,2 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,28,heat_wave
